time,ceiling_price,floor_price,reference_price,open_price,close_price,match_price,price_change,percent_price_change,highest_price,lowest_price,average_price,total_match_volume,total_match_value,total_deal_volume,total_deal_value,total_volume,total_value,foreign_net_trading_volume,foreign_net_trading_value,foreign_buy_value_matched,foreign_buy_volume_matched,foreign_sell_value_matched,foreign_sell_volume_matched,foreign_buy_value_deal,foreign_buy_volume_deal,foreign_sell_value_deal,foreign_sell_volume_deal,foreign_buy_value_total,foreign_buy_volume_total,foreign_sell_value_total,foreign_sell_volume_total,foreign_total_room,foreign_current_room,foreign_holding_volume,total_trade,total_buy_trade,total_buy_trade_volume,total_sell_trade,total_sell_trade_volume,reference_price_adjusted,open_price_adjusted,close_price_adjusted,price_change_adjusted,percent_price_change_adjusted,highest_price_adjusted,lowest_price_adjusted,unmatched_buy_trade_volume,unmatched_sell_trade_volume,dif_volume_buy_sell,average_volume_buy_order,average_volume_sell_order,year,month,dayofweek
2016-02-23,-0.6320346320346321,-0.6268656716417911,-0.6296296296296297,-0.6175115207373272,-0.6388888888888888,-0.6388888888888888,0.0,0.0,-0.6306306306306306,-0.6066350710900474,-0.626745517193609,-0.4786684236077398,-0.3984544804741637,0.0,0.0,-0.5447160966731567,-0.4449336342381103,0.20646695197337137,0.167393635311318,-0.09488634573692696,-0.07788461538461539,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.17912164887409035,-0.18142269253380364,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.21308082556288818,-0.8510432202351289,0.0,-0.33539412673879443,-0.5169412167111432,-0.3413284132841328,-0.4681338407828555,-0.7094333507811984,-0.70582342321435,-0.7148943449860138,0.0,0.0,-0.7130860437006825,-0.7041470514141811,-0.50313784737859,-0.4570354127521474,0.0014918260365082983,1.2328605842519886,2.0617329169373715,-0.8,-0.8,-0.5
2016-02-24,-0.6320346320346321,-0.6268656716417911,-0.6296296296296297,-0.6267281105990783,-0.6296296296296297,-0.6296296296296297,0.18181818181818182,0.0042735043,-0.6396396396396397,-0.6161137440758294,-0.638429036973689,-0.49626187669047783,-0.40958905337402696,0.0,0.0,-0.5614931643105053,-0.45569940768412504,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.3405461102524472,-0.5079060732298379,-0.33456334563345635,-0.4824364571008935,-0.7094333507811925,-0.7090977521585692,-0.7115834958224764,0.0,0.0,-0.7163408297876648,-0.7074707375909529,-0.4597672763194212,-0.46839160491696313,0.16120009116714668,1.9253316620346597,0.9836497273533636,-0.8,-0.8,0.0
2016-02-25,-0.6233766233766234,-0.6169154228855721,-0.6203703703703703,-0.6267281105990783,-0.6851851851851852,-0.6851851851851852,-1.0909090909090908,-0.0255319149,-0.6396396396396397,-0.6445497630331753,-0.6520411131572735,-0.48754005132117345,-0.4045901548077271,0.0,0.0,-0.553176056039956,-0.4508660826946184,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.3359093250901597,-0.5291935166391848,-0.32718327183271834,-0.47501996188300294,-0.7061395979094457,-0.7090977521585692,-0.7314485908037003,0.0,0.0,-0.7163408297876707,-0.7174417961212682,-0.5191030986242864,-0.46203030671525575,-0.028220375857281977,0.9271461239217932,0.8011041527455738,-0.8,-0.8,0.5
2016-02-26,-0.6753246753246753,-0.6766169154228856,-0.6759259259259259,-0.6728110599078341,-0.6481481481481481,-0.6481481481481481,0.7272727272727273,0.0174672489,-0.6576576576576577,-0.6445497630331753,-0.6663855179258226,-0.4873070254525279,-0.4048233395804991,0.0,0.0,-0.5529538432235672,-0.4510915439186187,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.32663575476558476,-0.4956957221822453,-0.33825338253382536,-0.48558081794179875,-0.7259021151399679,-0.7254693968796647,-0.7182051941495451,0.0,0.0,-0.722850401961641,-0.7174417961212742,-0.44400540407048533,-0.4859979523549879,0.26196050804964466,1.2163713453292373,1.118427782466716,-0.8,-0.8,1.0
2016-02-29,-0.6406926406926406,-0.6368159203980099,-0.6388888888888888,-0.6359447004608295,-0.6666666666666666,-0.6666666666666666,-0.36363636363636365,-0.008583691,-0.6576576576576577,-0.6540284360189573,-0.6659136300966394,-0.5025480269089396,-0.41404871215329153,0.0,0.0,-0.5674876195716584,-0.46001135359313094,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.3333333333333333,-0.5370056889135563,-0.33948339483394835,-0.5018388245510762,-0.7127271036529511,-0.7123720811027824,-0.7248268924766316,0.0,0.0,-0.7228504019616468,-0.7207654822980519,-0.5170402545142874,-0.5045130566789708,0.11230134885937468,0.5713640653979126,0.5777503489649043,-0.8,-0.8,-1.0
2016-03-01,-0.658008658008658,-0.6567164179104478,-0.6574074074074074,-0.6543778801843319,-0.6388888888888888,-0.6388888888888888,0.5454545454545454,0.012987013,-0.6396396396396397,-0.6445497630331753,-0.651582640217374,-0.4378778001248353,-0.37427613434736645,0.0,0.0,-0.5058182722424448,-0.4215561235745782,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.31839258114374036,-0.4580385348869478,-0.32595325953259535,-0.4734288395297738,-0.7193146093964684,-0.7189207389912323,-0.7148943449860138,0.0,0.0,-0.7163408297876765,-0.7174417961212742,-0.423950782282784,-0.5169806781287715,0.41735905351925906,1.5485217802105073,0.7857707197788676,-0.8,-0.6,-0.5
2016-03-02,-0.6320346320346321,-0.6268656716417911,-0.6296296296296297,-0.6267281105990783,-0.5648148148148148,-0.5648148148148148,1.4545454545454546,0.0341880342,-0.5765765765765766,-0.5971563981042654,-0.598120991598737,-0.42082252583396906,-0.3614655458932044,0.0,0.0,-0.48955441039532716,-0.40916984758106123,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.2982998454404946,-0.42316610788606684,-0.2995079950799508,-0.4462923352197556,-0.7094333507811925,-0.7090977521585692,-0.6884075516777032,0.0,0.0,-0.6935573271787422,-0.7008233652374033,-0.3677818614989032,-0.47619776118915086,0.44833516358286885,1.2431313430121105,0.42005728739195713,-0.8,-0.6,0.0
2016-03-03,-0.5627705627705628,-0.5472636815920398,-0.5555555555555556,-0.5622119815668203,-0.5925925925925926,-0.5925925925925926,-0.5454545454545454,-0.0123966942,-0.5765765765765766,-0.5592417061611374,-0.5812685516124756,-0.4774256189749636,-0.3963703915675139,0.0,0.0,-0.5435309616524169,-0.4429185745486075,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.31993817619783615,-0.5245791397898039,-0.3284132841328413,-0.46443287853267046,-0.6830833278071705,-0.6861774495490174,-0.6983400991683212,0.0,0.0,-0.6935573271787481,-0.6875286205303222,-0.5219576681145315,-0.45019685373982876,-0.07386610861322337,0.3063921336400412,1.1954198722208058,-0.8,-0.6,0.5
2016-03-04,-0.5887445887445888,-0.5771144278606966,-0.5833333333333334,-0.5806451612903226,-0.5833333333333334,-0.5833333333333334,0.18181818181818182,0.0041841004,-0.5855855855855856,-0.5592417061611374,-0.586582837355181,-0.48949303002982175,-0.4041092112138848,0.0,0.0,-0.5550384110725471,-0.4504010689201178,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.3323029366306028,-0.5131141880794189,-0.34071340713407133,-0.4823344620782506,-0.6929645864224288,-0.6927261074374675,-0.6950292500047839,0.0,0.0,-0.6968121132657303,-0.6875286205303222,-0.48035213620581957,-0.4761389208152399,0.12703313096989413,1.1323110999048243,1.434494391096537,-0.8,-0.6,1.0
2016-03-07,-0.5800865800865801,-0.5671641791044776,-0.5740740740740741,-0.5806451612903226,-0.6111111111111112,-0.6111111111111112,-0.5454545454545454,-0.0125,-0.5945945945945946,-0.5781990521327014,-0.6010996371106057,-0.5214342187391636,-0.4244254345416458,0.0,0.0,-0.5854974392618302,-0.4700443780611447,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160859238898,-0.2141862701038405,-0.8507166163853195,0.0,-0.3462132921174652,-0.54717667900394,-0.34993849938499383,-0.4929361161461035,-0.6896708335506819,-0.6927261074374675,-0.7049617974953958,0.0,0.0,-0.7000668993527301,-0.6941759928838718,-0.5152098435434432,-0.4622852816688699,-0.016306487371278204,1.1168596560700608,1.8714795878987587,-0.8,-0.6,-1.0
2016-03-08,-0.6060606060606061,-0.5970149253731343,-0.6018518518518519,-0.5990783410138248,-0.6203703703703703,-0.6203703703703703,-0.18181818181818182,-0.0042194093,-0.6126126126126126,-0.6066350710900474,-0.6387602644385448,-0.5219002704764547,-0.4251541369565583,0.0,4310.5,-0.4880624100567172,-0.4100082815078124,-0.446980504041845,-0.36001714014231834,-0.16794253851242794,-0.18775303643724697,-0.016594535269525278,0.02624950172593654,0.0,0.0,0.0,0.0,0.22853949265412604,0.4585537918871252,0.32789605210008443,0.540630624625025,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.33281813498196805,-0.5361796186524084,-0.35362853628536284,-0.5117964529045268,-0.6995520921659224,-0.6992747653259058,-0.7082726466589272,0.0,0.0,-0.7065764715266946,-0.7041470514141691,-0.489845577233174,-0.5040488715070066,0.1884051965273605,0.5671568252134183,1.2870470303989825,-0.8,-0.6,-0.5
2016-03-09,-0.6147186147186147,-0.6069651741293532,-0.6111111111111112,-0.6082949308755761,-0.6203703703703703,-0.6203703703703703,0.0,0.0,-0.6306306306306306,-0.5971563981042654,-0.6220115010031242,-0.5236091268465219,-0.4261160241442428,0.0,0.0,-0.5875714255481249,-0.47167897193514696,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.3446676970633694,-0.5614005763130806,-0.35793357933579334,-0.5215209497776508,-0.7028458450376811,-0.702549094270119,-0.7082726466589272,0.0,0.0,-0.7130860437006709,-0.7008233652373973,-0.5443802025073725,-0.5238519262377073,0.09560118517290678,0.47691961391204674,1.2115331870106123,-0.8,-0.6,0.0
2016-03-10,-0.6147186147186147,-0.6069651741293532,-0.6111111111111112,-0.6082949308755761,-0.6203703703703703,-0.6203703703703703,0.0,0.0,-0.6216216216216216,-0.5971563981042654,-0.621488834898961,-0.5345058603231847,-0.43284923445803447,0.0,0.0,-0.5979625201049691,-0.4781891647781559,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.34106130860381245,-0.5693547294135869,-0.35608856088560886,-0.5230683599783188,-0.7028458450376811,-0.702549094270119,-0.7082726466589272,0.0,0.0,-0.7098312576136768,-0.7008233652373973,-0.548019233842265,-0.5144832311472173,0.05552908024780888,0.010739211210369663,0.891711045705062,-0.8,-0.6,0.5
2016-03-11,-0.6147186147186147,-0.6069651741293532,-0.6111111111111112,-0.5898617511520737,-0.6111111111111112,-0.6111111111111112,0.18181818181818182,0.0042372881,-0.6126126126126126,-0.5781990521327014,-0.6089542311550327,-0.502159650461197,-0.41256215922687,0.0,0.0,-0.5671172648776771,-0.458574038290129,0.446980504041845,0.3670169065324153,-0.007764059649514714,0.050101214574898786,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.11385675545791571,-0.0823045267489712,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.21179309214784056,-0.8514236964196304,0.0,-0.33745492014425554,-0.5280705773779368,-0.34378843788437885,-0.5001223940271715,-0.7028458450376989,-0.6960004363816866,-0.7049617974953958,0.0,0.0,-0.7065764715267063,-0.6941759928838718,-0.49743597193369843,-0.5011199284501053,0.15747052607587592,1.059983152398602,0.9446607629313767,-0.8,-0.6,1.0
2016-03-14,-0.6060606060606061,-0.5970149253731343,-0.6018518518518519,-0.6082949308755761,-0.6203703703703703,-0.6203703703703703,-0.18181818181818182,-0.0042194093,-0.6216216216216216,-0.6066350710900474,-0.6272105766288939,-0.5231208821693599,-0.42589741341976906,0.0,0.0,-0.5871058367899772,-0.47146760203764665,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.3384853168469861,-0.5641659755857515,-0.34747847478474786,-0.5118401650570881,-0.6995520921659224,-0.702549094270119,-0.7082726466589272,0.0,0.0,-0.7098312576136768,-0.7041470514141691,-0.5512442436480381,-0.5027086185457014,0.009013115637237636,0.056477621105577455,0.7034850666740254,-0.8,-0.6,-1.0
2016-03-15,-0.6147186147186147,-0.6069651741293532,-0.6111111111111112,-0.6175115207373272,-0.6296296296296297,-0.6296296296296297,-0.18181818181818182,-0.0042372881,-0.6396396396396397,-0.6066350710900474,-0.6341299195534332,-0.5232484915736182,-0.42608687604764633,0.0,0.0,-0.5872275247608567,-0.47165078928214693,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.33951571354971666,-0.5635335155420602,-0.34932349323493234,-0.5134254591233091,-0.702845845037687,-0.70582342321435,-0.7115834958224764,0.0,0.0,-0.7163408297876648,-0.7041470514141751,-0.5496535293519473,-0.5061148224132137,0.024345772123572924,0.1219391115784314,0.7768713477418328,-0.8,-0.6,-0.5
2016-03-16,-0.6233766233766234,-0.6169154228855721,-0.6203703703703703,-0.6175115207373272,-0.6574074074074074,-0.6574074074074074,-0.5454545454545454,-0.0127659574,-0.6306306306306306,-0.6161137440758294,-0.632546121903112,-0.5127734239545044,-0.4197763131345039,67000.0,1581.2,-0.5417902945907052,-0.44326803944580795,-0.028530670470756064,-0.023131317638597607,-0.16794253851242794,-0.18775303643724697,-0.1468708169182067,-0.1603382326749048,0.0,0.0,0.0,0.0,-0.06423348894686255,-0.003919263178522437,-0.05417632045340086,0.0006666222251849877,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.34569809376609995,-0.5656600010971246,-0.34686346863468637,-0.5044324122697098,-0.7061395979094457,-0.70582342321435,-0.7215160433130943,0.0,0.0,-0.7130860437006825,-0.7074707375909588,-0.5681537545215509,-0.4982825148637322,-0.0532499015809212,0.38954886234117103,1.0012001144593963,-0.8,-0.6,0.0
2016-03-17,-0.6493506493506493,-0.6467661691542289,-0.6481481481481481,-0.6451612903225806,-0.6296296296296297,-0.6296296296296297,0.5454545454545454,0.0129310345,-0.6396396396396397,-0.6161137440758294,-0.6373741135703715,-0.5198418753034191,-0.42404650928589127,0.0,0.0,-0.5839789850165072,-0.46967800357214423,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.3415765069551777,-0.548241535199951,-0.35424354243542433,-0.5108202148306591,-0.7160208565247039,-0.7156464100470132,-0.7115834958224764,0.0,0.0,-0.7163408297876648,-0.7074707375909529,-0.519691445007772,-0.5042842330026505,0.10401342643432858,0.7200998639852617,1.4153824608437398,-0.8,-0.6,0.5
2016-03-18,-0.6233766233766234,-0.6169154228855721,-0.6203703703703703,-0.6267281105990783,-0.6481481481481481,-0.6481481481481481,-0.36363636363636365,-0.0085106383,-0.6306306306306306,-0.6066350710900474,-0.6335853570252802,-0.5009723281780983,-0.4123726965989928,0.0,0.0,-0.5659850376703631,-0.4583908510456287,-0.10404184498335711,-0.08401425807857169,-0.16794253851242794,-0.18775303643724697,-0.12332692588292765,-0.12666762787620753,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.196142805076021,-0.19618692087194187,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.33487892838742916,-0.5397291393057783,-0.34317343173431736,-0.5024099966778764,-0.7061395979094457,-0.7090977521585692,-0.7182051941495451,0.0,0.0,-0.7130860437006825,-0.7041470514141751,-0.5252335226694946,-0.5076512099542222,0.0988749145308,0.5779471173984138,0.8009646094501076,-0.8,-0.6,1.0
2016-03-21,-0.6406926406926406,-0.6368159203980099,-0.6388888888888888,-0.6175115207373272,-0.6388888888888888,-0.6388888888888888,0.18181818181818182,0.0042918455,-0.6396396396396397,-0.6066350710900474,-0.6367334437504985,-0.4960898814064776,-0.40944331289104446,0.0,0.0,-0.5613291500888852,-0.4555584944191248,-0.6304327151688065,-0.5081048199760091,-0.1578472562311519,-0.17257085020242915,0.04961713897823368,0.12077315172127184,0.0,0.0,0.0,0.0,-0.2262868151860497,-0.2547521066039585,-0.057491421578226176,-0.0016998866742217184,-0.5812160959649556,-0.21403351406409582,-0.8507617632371517,0.0,-0.33900051519835134,-0.5383125578813879,-0.33640836408364083,-0.48683972793556246,-0.7127271036529511,-0.70582342321435,-0.7148943449860138,0.0,0.0,-0.7163408297876765,-0.7041470514141811,-0.5284367418684719,-0.4784729223137081,-0.0027350144002652134,0.8604560789638434,0.9456211699573157,-0.8,-0.6,-1.0
2016-03-22,-0.6320346320346321,-0.6268656716417911,-0.6296296296296297,-0.6267281105990783,-0.6203703703703703,-0.6203703703703703,0.36363636363636365,0.0085470085,-0.6306306306306306,-0.6066350710900474,-0.6280986640353874,-0.3967098966641237,-0.3479408290724281,0.0,0.0,-0.4665606746804368,-0.3960930965890433,0.0,0.0,-0.16794253851242794,-0.18775303643724697,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,-0.23384937525744887,-0.26650989613952575,-0.22218959225069934,-0.2326511565895607,-0.5812160959649556,-0.2141862701038405,-0.8507166314292555,0.0,-0.3250901597114889,-0.4698874801952882,-0.3413284132841328,-0.4546500987894648,-0.7094333507811865,-0.7090977521585692,-0.7082726466589272,0.0,0.0,-0.7130860437006709,-0.7041470514141691,-0.5045179191423217,-0.5233615897884493,0.20775749538984314,1.6988470664368158,0.9456211699573157,-0.8,-0.6,-0.5
2016-03-23,-0.658008658008658,-0.6467661691542289,-0.6111111111111112,-0.6175115207373272,-0.6481481481481481,-0.6481481481481481,0.31272727272727274,0.0074368731,-0.6396396396396397,-0.6255924170616114,-0.6462700197995943,-0.5244080726818781,-0.4270196151387343,139650.0,3253.845,-0.5144475366122069,-0.4267016419026927,0.0992867332382311,0.08049698538231967,-0.13112840912670798,-0.13238866396761134,-0.15432502902384715,-0.17093980849313442,0.0,0.0,0.0,0.0,0.14276987076067554,0.3236919459141681,0.1099913730062474,0.23448436770881942,-0.5812160959649556,-0.21362921974557159,-0.8508812120887173,0.0,-0.34106130860381245,-0.5590998415623054,-0.34686346863468637,-0.5158441982316977,-0.6869820556961727,-0.6901200088900277,-0.7024617685351724,0.0,0.0,-0.7007311414112872,-0.6951256175057919,-0.5381553524993826,-0.5101748082130702,0.07001222468557694,0.33885809754664636,0.4694607263957663,-0.8,-0.6,0.0
